id,datetime,address,lat,long,dropoff
157955,2012-05-07 16:03:00,Unnamed Road Boston Ma,-71.048138,42.320478,127690
157956,2012-05-07 16:02:00,120 Huntington Ave Boston Ma,-71.081075,42.345932,127691
157957,2012-05-07 16:04:00,Unnamed Road Boston Ma,-71.01869,42.36916,127692
157958,2012-05-07 16:05:00,49 Pemberton Sq Boston Ma 02108,-71.060375,42.358622,127693
157959,2012-05-07 16:05:00,50 Oliver St Boston Ma 02110,-71.05373,42.356275,127694
157960,2012-05-07 16:05:00,Unnamed Road Boston Ma,-71.120422,42.364658,127695
157964,2012-05-05 20:43:00,Gloucester St Boston Ma,-71.084578,42.350068,127696
157965,2012-05-05 20:43:00,190 Washington St Boston Ma 02108,-71.058177,42.358247,127697
157966,2012-05-05 00:51:00,Commonwealth Ave @ Beacon St Boston Ma 02215,-71.09682,42.34872,127698
157967,2012-05-05 00:51:00,97 Milk St Boston Ma 02109,-71.055593,42.357097,127699
157968,2012-05-05 00:51:00,945 Boylston St Boston Ma 02199,-71.086073,42.347802,127700
157969,2012-05-05 00:51:00,Unnamed Road Boston Ma,-71.018367,42.36174,127701
157970,2012-05-05 00:51:00,20 Raleigh St Boston Ma 02215,-71.095325,42.34951,127702
157971,2012-05-05 00:51:00,1220 Commonwealth Ave Boston Ma,-71.130915,42.350657,127703
157972,2012-05-05 00:52:00,Commonwealth Ave Boston Ma,-71.121383,42.351722,127704
157973,2012-05-05 00:52:00,160 Washington St Boston Ma 02108,-71.057942,42.358523,127705
157974,2012-05-05 00:52:00,126 Cambridge St Boston Ma 02114,-71.063507,42.361103,127706
157975,2012-05-05 00:52:00,370 Chestnut Hill Ave Boston Ma 02135,-71.151187,42.336373,127707
157976,2012-05-05 20:43:00,1135 Washington St Boston Ma 02118,-71.066013,42.34387,127708
157977,2012-05-05 20:43:00,Charles St @ Cambridge St Boston Ma,-71.07061,42.361828,127709
157980,2012-05-05 20:43:00,Brighton Ave @ Craftsman St Boston Ma,-71.135923,42.35338,127710
157982,2012-05-07 16:05:00,273 Franklin St Boston Ma 02110,-71.053417,42.356595,127711
157983,2012-05-07 16:06:00,70 N North Grove St Boston Ma,-71.068568,42.362018,127712
157984,2012-05-05 20:44:00,1080 Boylston St Boston Ma 02215,-71.087982,42.347142,127713
157985,2012-05-05 20:44:00,98 Merchants Row Boston Ma 02109,-71.055738,42.360648,127714
157986,2012-05-05 20:44:00,70 Lansdowne St Boston Ma 02215,-71.097517,42.347295,127715
157987,2012-05-05 20:44:00,Charles St @ Boylston St Boston Ma,-71.068432,42.354257,127716
157989,2012-05-05 20:44:00,81 Beacon St Boston Ma,-71.071015,42.355874,127717
157990,2012-05-05 20:44:00,80 Mckinley Sq Boston Ma 02109,-71.053235,42.359263,127718
157991,2012-05-05 20:44:00,13 Avery St Boston Ma,-71.063067,42.353312,127719
157992,2012-05-05 20:45:00,660 Massachusetts Ave Boston Ma 02118,-71.076883,42.336257,127720
157993,2012-05-05 20:45:00,50 Battery St Boston Ma 02109,-71.051307,42.366407,127721
157994,2012-05-05 20:45:00,Unnamed Road Boston Ma,-71.056445,42.362968,127722
157995,2012-05-05 20:45:00,400 Brookline Ave Boston Ma,-71.106975,42.339037,127723
157996,2012-05-05 20:45:00,90 Bowdoin St Boston Ma 02108,-71.062927,42.359233,127724
157997,2012-05-05 20:45:00,90 Dorchester St Boston Ma 02127,-71.045427,42.335548,127725
157999,2012-05-07 16:06:00,Unnamed Road Boston Ma,-71.018503,42.369178,127726
158000,2012-05-07 16:06:00,2 Avenue De Lafayette Boston Ma 02111,-71.061493,42.353578,127727
158001,2012-05-07 16:06:00,760 Atlantic Ave Boston Ma 02111,-71.056748,42.350308,127728
158002,2012-05-07 16:06:00,Unnamed Road Boston Ma,-71.080377,42.346662,127729
158004,2012-05-05 20:45:00,30 Eliot Pl Boston Ma 02116,-71.064617,42.351313,127730
158006,2012-05-07 16:07:00,152 High St Boston Ma 02110,-71.05346,42.355978,127731
158007,2012-05-07 16:07:00,1220 Commonwealth Ave Boston Ma,-71.130928,42.350657,127732
158008,2012-05-07 16:07:00,470 Huntington Ave Boston Ma,-71.093728,42.33881,127733
158009,2012-05-07 16:07:00,105 Causeway St Boston Ma 02114,-71.061675,42.36538,127734
158010,2012-05-05 20:46:00,Unnamed Road Boston Ma,-71.06614,42.277393,127735
158011,2012-05-05 20:46:00,Unnamed Road Boston Ma,-71.05091,42.356117,127736
158012,2012-05-07 16:08:00,190 Beach St Boston Ma 02111,-71.056725,42.350493,127737
158013,2012-05-07 16:08:00,1080 Boylston St Boston Ma 02215,-71.087957,42.347138,127738
158014,2012-05-07 16:08:00,Unnamed Road Boston Ma,-71.120305,42.36467,127739
158015,2012-05-07 16:08:00,Unnamed Road Boston Ma,-71.041052,42.34914,127740
158017,2012-05-07 16:09:00,180 Clarendon St Boston Ma 02116,-71.074455,42.349033,127741
158018,2012-05-07 16:09:00,438 Atlantic Ave Boston Ma 02110,-71.052498,42.354202,127742
158019,2012-05-07 16:09:00,Charles St @ Cambridge St Boston Ma,-71.07046,42.36181,127743
158020,2012-05-07 16:09:00,100 Tremont St Boston Ma 02108,-71.061085,42.35737,127744
158021,2012-05-07 16:09:00,1180 Boylston St Boston Ma 02215,-71.093905,42.346165,127745
158022,2012-05-07 16:09:00,Unnamed Road Boston Ma,-71.018328,42.36912,127746
158024,2012-05-05 20:46:00,840 Boylston St Boston Ma 02199,-71.082937,42.348577,127747
158025,2012-05-05 20:46:00,Avenue Of The Arts Boston Ma,-71.08646,42.341672,127748
158026,2012-05-05 20:46:00,68 L St Boston Ma 02127,-71.035438,42.335533,127749
158029,2012-05-05 20:47:00,80 Mckinley Sq Boston Ma 02109,-71.053348,42.359277,127750
158030,2012-05-05 20:47:00,20 Estes Pl Boston Ma,-71.053227,42.353005,127751
158032,2012-05-05 20:47:00,280 Summer St Boston Ma 02210,-71.049777,42.350027,127752
158033,2012-05-05 20:48:00,40 North St Boston Ma 02113,-71.055773,42.360863,127753
158035,2012-05-05 20:48:00,840 Boylston St Boston Ma 02199,-71.082915,42.348545,127754
158037,2012-05-05 20:48:00,600 E Broadway Boston Ma 02127,-71.040057,42.335503,127755
158038,2012-05-05 20:49:00,840 Boylston St Boston Ma 02199,-71.082973,42.348465,127756
158039,2012-05-05 20:49:00,335 Commercial St Boston Ma 02109,-71.051242,42.365908,127757
158040,2012-05-05 20:48:00,N384 Boston Ma,-71.057557,42.361267,127758
